month,temp,prec
Jan,5.4,48
Feb,6.4,31
Mar,7.9,24
Apr,11.1,14
May,14.6,13
Jun,18.1,56
Jul,18.5,215
Aug,18,185
Sep,16.7,107
Oct,13,52
Nov,9.4,32
Dec,6.8,42
