month,temp,prec
Jan,13.5,18
Feb,13.3,25
Mar,11,41
Apr,7.2,53
May,4.4,108
Jun,1.7,119
Jul,1.2,113
Aug,2.3,87
Sep,4.3,53
Oct,7.2,35
Nov,10.3,24
Dec,12.6,27
