month,temp,prec
Jan,4.6,10
Feb,7.3,9
Mar,10.8,8
Apr,15.3,6
May,19.9,9
Jun,25.2,17
Jul,26.8,40
Aug,25.6,47
Sep,22.1,33
Oct,15.9,24
Nov,9.1,12
Dec,4.6,16
