month,temp,prec
Jan,8.7,15
Feb,9.8,6
Mar,11.9,3
Apr,14.8,4
May,17.1,15
Jun,18.4,79
Jul,17,120
Aug,16.7,140
Sep,16.1,103
Oct,14.1,33
Nov,11.6,13
Dec,9.2,18
