month,temp,prec
Jan,-10.6,31
Feb,-9.2,23
Mar,-5.7,25
Apr,-0.1,27
May,5.6,40
Jun,10.2,37
Jul,13.7,30
Aug,12.7,30
Sep,8,34
Oct,2.7,23
Nov,-4.8,29
Dec,-10,29
