month,temp,prec
Jan,-1,88
Feb,0,75
Mar,3.1,79
Apr,6.6,86
May,10.7,105
Jun,14,120
Jul,16.1,106
Aug,15.7,119
Sep,13,81
Oct,8.4,74
Nov,3.3,95
Dec,0.2,90
