month,temp,prec
Jan,1.4,21
Feb,2.7,21
Mar,5.6,23
Apr,9.8,13
May,13.9,20
Jun,18.6,37
Jul,19.8,92
Aug,18.8,92
Sep,15.9,54
Oct,11.1,30
Nov,5.5,14
Dec,2,26
