month,temp,prec
Jan,-1.7,86
Feb,-1.6,83
Mar,0.2,90
Apr,2.9,91
May,6.9,102
Jun,10.5,85
Jul,13.7,56
Aug,13.4,79
Sep,10.9,91
Oct,6.7,114
Nov,2.1,112
Dec,-0.3,97
