month,temp,prec
Jan,-12.4,36
Feb,-11.9,31
Mar,-6.4,34
Apr,0,36
May,7.1,42
Jun,13.2,61
Jul,15.9,71
Aug,13.6,82
Sep,8.1,68
Oct,2.5,62
Nov,-3.6,55
Dec,-9,47
