month,temp,prec
Jan,-13,44
Feb,-7.3,26
Mar,-4.6,28
Apr,1,34
May,6.6,55
Jun,10.4,80
Jul,13.1,80
Aug,12.1,66
Sep,7.6,56
Oct,2.8,34
Nov,-4.5,32
Dec,-9.4,40
