month,temp,prec
Jan,3.5,25
Feb,4.8,24
Mar,9,38
Apr,12.2,39
May,14.4,51
Jun,16.1,93
Jul,15.5,183
Aug,15.2,173
Sep,14.2,93
Oct,11.6,40
Nov,6.9,7
Dec,4.5,9
