month,temp,prec
Jan,-0.02,60
Feb,1.36,60.2
Mar,4.59,60.62
Apr,8.06,69.68
May,12.23,93.37
Jun,15.7,101.62
Jul,18.26,86.6
Aug,17.82,96.69
Sep,14.6,80.09
Oct,9.72,77.38
Nov,4.24,80.08
Dec,1.14,63.74
