month,temp,prec
Jan,-4,10
Feb,-1.5,13
Mar,4,34
Apr,9.9,57
May,15,73
Jun,19.6,77
Jul,21.5,144
Aug,20.4,120
Sep,15.3,109
Oct,9.9,68
Nov,3.5,29
Dec,-1.9,9
