month,temp,prec
Jan,-17.3,1
Feb,-14.4,2
Mar,-8.4,5
Apr,-2.4,12
May,2.7,36
Jun,6.1,61
Jul,8.8,78
Aug,8.2,71
Sep,3.6,38
Oct,-2.7,9
Nov,-10.7,2
Dec,-15.6,1
