month,temp,prec
Jan,13.6,12
Feb,13.6,14
Mar,11.2,27
Apr,7.1,34
May,4.3,86
Jun,1.3,97
Jul,1,79
Aug,1.9,59
Sep,3.7,32
Oct,6.8,21
Nov,10.3,14
Dec,12.9,18
