month,temp,prec
Jan,-9.11,54.6
Feb,-7.36,47.05
Mar,-4.82,50.35
Apr,-0.02,49.63
May,4.69,76.79
Jun,8.6,74.5
Jul,11.63,51.2
Aug,11.48,54.17
Sep,6.82,57.12
Oct,2.28,41.17
Nov,-4.65,56.46
Dec,-8.59,58.05
