month,temp,prec
Jan,-4.7,8
Feb,-2.6,12
Mar,0.5,23
Apr,6.1,49
May,11.5,82
Jun,17,88
Jul,21,75
Aug,20.1,47
Sep,14.4,36
Oct,8.6,25
Nov,1.3,13
Dec,-3.4,11
