month,temp,prec
1,-7.19616777307159,33.7349051983876
2,-4.41425962728833,33.9885660855485
3,-0.597049324226949,38.487548668148
4,4.14609488666432,30.7417601916926
5,9.61363123235252,31.9787128297166
6,14.2003642690765,22.6267950425157
7,18.193673481823,34.7464129908634
8,16.9336209438151,38.996632293025
9,12.3285695319414,39.635483257835
10,6.92844093983932,35.3870043912293
11,-0.103142194165963,31.9878605859224
12,-5.72060344912175,35.9858440689969
