month,temp,prec
Jan,0.7,40
Feb,1.8,42
Mar,4.5,60
Apr,6.9,55
May,10.5,77
Jun,15.5,61
Jul,19.2,28
Aug,18.8,33
Sep,15.2,48
Oct,9.3,51
Nov,4.7,48
Dec,1.9,50
