month,temp,prec
Jan,-4.5,257
Feb,-3.5,189
Mar,-2.7,177
Apr,-0.4,113
May,3.3,78
Jun,7.5,62
Jul,11.6,27
Aug,11.8,37
Sep,8.2,61
Oct,4.1,114
Nov,-1.5,245
Dec,-4,274
