month,temp,prec
Jan,7.8,33
Feb,10,49
Mar,14.3,46
Apr,19,64
May,22.9,106
Jun,26.5,79
Jul,28.4,44
Aug,28.1,55
Sep,24.9,81
Oct,19.5,78
Nov,13.6,51
Dec,8.9,39
