month,temp,prec
Jan,-25.7,3
Feb,-23.3,2
Mar,-14,5
Apr,-2.7,10
May,6.2,13
Jun,12,37
Jul,13.4,56
Aug,11.6,38
Sep,5.4,21
Oct,-3.1,8
Nov,-12.9,6
Dec,-22.9,4
