month,temp,prec
Jan,-25.2,16
Feb,-19.6,16
Mar,-11.8,10
Apr,-1.9,12
May,6.1,28
Jun,11.6,56
Jul,13.7,72
Aug,11.3,49
Sep,5.3,41
Oct,-5,27
Nov,-17.5,20
Dec,-22.9,18
