month,temp,prec
Jan,-9.5,135
Feb,-7.4,94
Mar,-5.7,81
Apr,-2.1,60
May,2.1,55
Jun,6,51
Jul,10.2,31
Aug,10.3,39
Sep,6.5,47
Oct,1.3,66
Nov,-5.7,124
Dec,-9.1,144
