month,temp,prec
Jan,-27.3,13
Feb,-23.7,11
Mar,-17.4,10
Apr,-6.7,6
May,4.2,13
Jun,11.5,39
Jul,13.4,47
Aug,10.2,40
Sep,3,22
Oct,-8.3,13
Nov,-20.2,12
Dec,-26.6,13
