month,temp,prec
Jan,-0.3,41
Feb,2.2,54
Mar,7.5,94
Apr,13.7,100
May,18.4,128
Jun,22.9,108
Jul,25.7,90
Aug,24.9,93
Sep,20.5,110
Oct,14.8,104
Nov,8.1,86
Dec,2,70
