month,temp,prec
Jan,-0.4,41
Feb,1,36
Mar,3.2,38
Apr,6.8,19
May,10.8,14
Jun,15.9,21
Jul,18.3,101
Aug,16.9,101
Sep,14.1,62
Oct,9.3,50
Nov,3.8,37
Dec,0.3,53
