month,temp,prec
Jan,8.78,68.36
Feb,10.65,67.86
Mar,14.73,73.45
Apr,19.74,48.87
May,24,66.71
Jun,24.81,118.35
Jul,22.31,272.63
Aug,21.72,210.75
Sep,20.98,121.26
Oct,18.13,43.61
Nov,14.23,18.29
Dec,10.85,30.24
