month,temp,prec
Jan,-0.2,54
Feb,2.3,64
Mar,8.1,110
Apr,14,107
May,18.3,117
Jun,22.6,94
Jul,25.4,91
Aug,24.3,94
Sep,20.4,98
Oct,14.2,78
Nov,8,101
Dec,2,95
