month,temp,prec
Jan,-4.6,8
Feb,-2.6,12
Mar,0.3,24
Apr,5.7,51
May,11.2,85
Jun,16.5,92
Jul,20.7,78
Aug,19.7,49
Sep,14.2,38
Oct,8.4,26
Nov,1.2,13
Dec,-3.3,11
