month,temp,prec
Jan,11.38,222.09
Feb,11.64,132.56
Mar,9.73,199.37
Apr,7,221.91
May,3.84,246.32
Jun,1.33,234.1
Jul,0.57,242.5
Aug,1.45,250.77
Sep,3.76,264.51
Oct,5.87,298.13
Nov,7.71,241.54
Dec,9.8,251.07
