month,temp,prec
Jan,5.6,35
Feb,8.2,48
Mar,12.8,63
Apr,18.2,77
May,22.2,121
Jun,26.2,83
Jul,29,53
Aug,28.6,57
Sep,24.3,102
Oct,18.8,91
Nov,12.5,56
Dec,7.4,40
