month,temp,prec
Jan,4.6,35
Feb,5,27
Mar,7.2,24
Apr,9.5,32
May,11.1,71
Jun,11.1,89
Jul,10.6,101
Aug,10.3,108
Sep,9.8,123
Oct,8.2,69
Nov,7.9,38
Dec,6,31
