month,temp,prec
Jan,15.2,15
Feb,17.2,12
Mar,21.6,36
Apr,24.7,73
May,25.8,136
Jun,27.3,224
Jul,26.7,302
Aug,26.7,261
Sep,25.7,190
Oct,23.9,62
Nov,19.7,12
Dec,15.9,7
