month,temp,prec
Jan,13,66
Feb,13.5,65
Mar,12.2,98
Apr,9.7,114
May,7.3,142
Jun,5.3,133
Jul,4.4,167
Aug,4.7,158
Sep,6.4,124
Oct,8.2,106
Nov,9.9,102
Dec,11.6,104
