month,temp,prec
Jan,14.35,20.94
Feb,13.84,29.03
Mar,11.77,52.11
Apr,8.2,75.89
May,5.45,147.37
Jun,3.29,199.78
Jul,3.19,184.14
Aug,4.09,118.28
Sep,5.76,76.7
Oct,8.22,44.29
Nov,10.75,42.79
Dec,13.01,32.25
