month,temp,prec
Jan,-0.1,421
Feb,1.5,305
Mar,2.7,275
Apr,5,173
May,8.5,109
Jun,12.1,78
Jul,15.2,29
Aug,15.3,48
Sep,12.4,94
Oct,8.2,194
Nov,3,375
Dec,0.2,417
