month,temp,prec
Jan,-2.7,138
Feb,-0.9,97
Mar,0.9,91
Apr,3.7,47
May,7.8,37
Jun,11.9,29
Jul,15.5,14
Aug,15,22
Sep,11.5,28
Oct,6.9,60
Nov,1,135
Dec,-2.5,148
