month,temp,prec
Jan,0.6,142
Feb,0.6,120
Mar,1,115
Apr,3.5,64
May,7.4,22
Jun,12.5,9
Jul,16.4,6
Aug,15.9,9
Sep,12.7,24
Oct,8.4,31
Nov,3.5,94
Dec,0.9,114
