month,temp,prec
Jan,13.3,39
Feb,13,36
Mar,10.9,43
Apr,7.5,75
May,4.6,124
Jun,2.2,133
Jul,1.6,137
Aug,2.8,110
Sep,4.6,67
Oct,7.2,52
Nov,9.9,43
Dec,12.1,44
