month,temp,prec
Jan,-1.62,38.49
Feb,-1.95,25.35
Mar,0.52,26.71
Apr,4.66,28.29
May,10.53,25.85
Jun,14.81,38.33
Jul,17.3,58.71
Aug,16.54,54.89
Sep,11.74,53.78
Oct,6.73,49.18
Nov,2.31,54.66
Dec,-0.88,45.75
