month,temp,prec
Jan,-5.3,53
Feb,-2.6,37
Mar,0.6,39
Apr,4.5,36
May,8.4,46
Jun,12.3,45
Jul,16.1,19
Aug,15.8,26
Sep,11.3,27
Oct,6.1,33
Nov,-0.1,49
Dec,-4.5,56
