month,temp,prec
Jan,-27.5,2
Feb,-24.5,2
Mar,-16.6,5
Apr,-6.2,12
May,1.8,23
Jun,7.4,61
Jul,9.3,101
Aug,7.6,83
Sep,2.1,42
Oct,-6.7,14
Nov,-17.8,7
Dec,-24.7,2
