month,temp,prec
Jan,-2.9,25
Feb,-0.3,19
Mar,1.8,24
Apr,5.1,22
May,9.3,29
Jun,13.9,26
Jul,18.1,13
Aug,17.3,18
Sep,12.8,17
Oct,7.8,21
Nov,1.6,31
Dec,-2.5,31
