id,varname,month,coef,significant,ci_lower,ci_upper
1,prec,jun,-0.0482466720399309,FALSE,-0.239634851677586,0.142288167820271
2,prec,jul,0.195281803548233,TRUE,0.0343658232701875,0.372178410959934
3,prec,aug,0.0410035696730007,FALSE,-0.115484323762867,0.189239886072377
4,prec,sep,0.183767841812063,TRUE,0.000638817638318436,0.353746116305018
5,prec,oct,-0.00751366275250271,FALSE,-0.169705624107732,0.196018759253716
6,prec,nov,-0.103331769492417,FALSE,-0.264851817680662,0.0844509287176447
7,prec,dec,0.00694581131915933,FALSE,-0.193394659793428,0.19153813713402
8,prec,JAN,-0.00773555000350332,FALSE,-0.184204391475157,0.155439693589376
9,prec,FEB,-0.0643578822945436,FALSE,-0.246020756738258,0.114476883655442
10,prec,MAR,-0.0242777259401439,FALSE,-0.19308183781477,0.12227057438521
11,prec,APR,0.0758425604682589,FALSE,-0.119148766218298,0.294265864787168
12,prec,MAY,0.0477909927639824,FALSE,-0.146487843643516,0.228596569041106
13,prec,JUN,-0.0392852710882391,FALSE,-0.215121721446443,0.141943562480355
14,prec,JUL,0.156388979934707,FALSE,-0.013184629339474,0.338075133589939
15,prec,AUG,0.091773887615723,FALSE,-0.0856723084390305,0.2412564002493
16,prec,SEP,0.149735266617225,FALSE,-0.0314668443878094,0.315964279122622
17,temp,jun,0.0988898073188751,FALSE,-0.147545068514121,0.329223831715643
18,temp,jul,-0.185340761357112,FALSE,-0.37668065195186,0.0155372999749401
19,temp,aug,-0.30815219406669,TRUE,-0.491352714085317,-0.114641851504591
20,temp,sep,0.0123103886924583,FALSE,-0.175049400846943,0.193093749819354
21,temp,oct,-0.0226919968173157,FALSE,-0.209447531245043,0.18257018102838
22,temp,nov,0.193151936377671,FALSE,0.0111408597401047,0.40262167846846
23,temp,dec,0.0612818577567492,FALSE,-0.119903233796621,0.211493791144132
24,temp,JAN,0.109697950976832,FALSE,-0.0582473114841102,0.294049874182181
25,temp,FEB,-0.022625405713676,FALSE,-0.185502348973873,0.14588508021242
26,temp,MAR,-0.0956492404538146,FALSE,-0.245815969608412,0.0650436183373854
27,temp,APR,-0.0947800200297018,FALSE,-0.277443410667452,0.0828873432518946
28,temp,MAY,0.073041609619017,FALSE,-0.109025734064074,0.24606915544266
29,temp,JUN,0.0556263260876748,FALSE,-0.131603779064934,0.213770597534283
30,temp,JUL,0.0825090630724953,FALSE,-0.0983920152521354,0.254474397538893
31,temp,AUG,-0.0341178539739009,FALSE,-0.205501394583532,0.151010503558343
32,temp,SEP,0.11358685619925,FALSE,-0.0641530706518715,0.298208095430039
