month,prec,temp,precs,temps
jun,-0.0368613937531007,-0.0937492079611515,FALSE,FALSE
jul,0.0385995183091271,-0.10253295871374,FALSE,FALSE
aug,-0.166924967659537,0.0321872515643493,FALSE,FALSE
sep,0.0766497027984852,-0.0197250479956876,FALSE,FALSE
oct,-0.00119124766097678,0.0442512370213351,FALSE,FALSE
nov,0.153822552355521,0.298604055201748,FALSE,TRUE
dec,0.129101467462245,-0.0130348749300255,FALSE,FALSE
JAN,0.0501515609575355,0.104154653030091,FALSE,FALSE
FEB,0.0124830592747062,0.037924087565259,FALSE,FALSE
MAR,-0.0761279395481692,-0.0848717801588986,FALSE,FALSE
APR,-0.0240318655381234,0.138708171790489,FALSE,FALSE
MAY,-0.1358606821416,0.0549696805589722,FALSE,FALSE
JUN,-0.0317997303398794,-0.0453527683271724,FALSE,FALSE
JUL,0.0647340021849458,-0.0728153748831376,FALSE,FALSE
AUG,0.0646849421045227,-0.110564870165321,FALSE,FALSE
SEP,0.111018520343306,-0.0123021271458641,FALSE,FALSE
