month,prec,temp,precs,temps
jun,0.244566727811285,-0.135730427397253,FALSE,TRUE
jul,-0.00753385046090895,-0.0921854994472302,FALSE,FALSE
aug,0.071699700224442,-0.0329401446958525,FALSE,FALSE
sep,-0.0957523931870808,-0.0939910343554028,FALSE,FALSE
oct,0.120603272915495,-0.0600617112603816,FALSE,FALSE
nov,0.0231145184938883,0.0238251502587764,FALSE,FALSE
dec,0.086618661719422,0.0827524274452558,FALSE,FALSE
JAN,0.039163557887264,0.049711749846888,FALSE,FALSE
FEB,0.0102231688655484,0.0587751760290432,FALSE,FALSE
MAR,0.0296068292977811,-0.0351889375954017,FALSE,FALSE
APR,0.0117249806283177,0.137934045779417,FALSE,FALSE
MAY,0.0986728746956067,0.0673797501221492,FALSE,FALSE
JUN,0.102951661192245,-0.0337321656794786,FALSE,FALSE
JUL,0.0102942784847996,0.0547773904074294,FALSE,FALSE
AUG,-0.00834229320249646,-0.0417948610883756,FALSE,FALSE
SEP,0.152113130323055,0.0757417019897493,FALSE,FALSE
