month,prec,temp,precs,temps
jun,-0.0768417258245462,0.148055119037863,FALSE,TRUE
jul,-0.00161767531003359,0.0588049861747217,FALSE,FALSE
aug,0.0203327887949939,-0.169569793138179,FALSE,TRUE
sep,0.0644433336070555,-0.144922401688624,FALSE,TRUE
oct,0.266707235621549,-0.188899586207362,TRUE,TRUE
nov,0.156058784196638,0.044593605496766,TRUE,FALSE
dec,0.20388205913353,-0.00296699022052435,TRUE,FALSE
JAN,0.198986964552701,0.000982176717113908,TRUE,FALSE
FEB,0.232127291765741,-0.0131972498544285,TRUE,FALSE
MAR,0.0682989855180763,0.0197896514513827,FALSE,FALSE
APR,0.00999931186620539,-0.103155941093041,FALSE,FALSE
MAY,0.0356782411699394,-0.0927990174243319,FALSE,FALSE
JUN,-0.00928282243851599,0.0570789547170601,FALSE,FALSE
JUL,0.154499745450349,-0.145536735007019,TRUE,FALSE
AUG,-0.0635977936818823,-0.0136365370569835,FALSE,FALSE
SEP,-0.0525128379765232,-0.0717603282971515,FALSE,FALSE
