month,prec,temp,precs,temps
jun,0.0552117520236991,-0.195368155410381,FALSE,TRUE
jul,0.071383826934814,0.0136957414271608,FALSE,FALSE
aug,-0.0631136110208509,-0.0689362843992698,FALSE,FALSE
sep,-0.00810118676446371,-0.00623859475749043,FALSE,FALSE
oct,0.0470711885978641,-0.119456356301183,FALSE,FALSE
nov,0.0135620261224677,0.114820136623023,FALSE,FALSE
dec,0.0238656135979075,0.127246637673608,FALSE,FALSE
JAN,0.032546570631722,-0.0105337453571891,FALSE,FALSE
FEB,0.115130125594413,-0.0658662500145857,FALSE,FALSE
MAR,0.0633020072014934,-0.123418069263882,FALSE,FALSE
APR,0.126884784111774,0.0452969901499791,FALSE,FALSE
MAY,0.216234936628644,-0.077287413205653,TRUE,FALSE
JUN,0.0436028181703951,-0.18661819499128,FALSE,TRUE
JUL,0.000323197075021776,-0.0436300039887336,FALSE,FALSE
AUG,-0.115202853166014,0.0037680841252243,FALSE,FALSE
SEP,0.0762966378639774,0.0344055530149391,FALSE,FALSE
