month,prec,temp,precs,temps
jun,-0.0279676775963808,-0.0211503955401324,FALSE,FALSE
jul,0.0241834638228296,-0.102036333817787,FALSE,FALSE
aug,0.0900010374762124,0.118983039591906,FALSE,FALSE
sep,0.0547931817336502,-0.308837191326224,FALSE,TRUE
oct,-0.0497703934864778,-0.0217506656946743,FALSE,FALSE
nov,0.0813481655652206,-0.0508140359878318,FALSE,FALSE
dec,0.133066269072572,-0.0855461373751972,FALSE,FALSE
JAN,0.161525297288487,-0.0826440516285629,FALSE,FALSE
FEB,0.261792552582993,-0.113032694946781,TRUE,FALSE
MAR,0.135382337918277,-0.0713472442389015,FALSE,FALSE
APR,0.0390445161203082,-0.0184540097140308,FALSE,FALSE
MAY,-0.0643420487313233,-0.124884118247208,FALSE,FALSE
JUN,0.0726474329735451,-0.0759535735092858,FALSE,FALSE
JUL,0.0402139167343023,-0.0157096325324572,FALSE,FALSE
AUG,-0.159277576430002,-0.0236285243605484,FALSE,FALSE
SEP,0.14009464127166,-0.147285850790846,TRUE,FALSE
