month,prec,temp,precs,temps
jun,-0.00413254098877171,0.00966534595318711,FALSE,FALSE
jul,-0.0566391444306381,-0.0291531189206776,FALSE,FALSE
aug,0.236087210320354,-0.0459440736496148,TRUE,FALSE
sep,0.0548253886279602,0.0226008265363598,FALSE,FALSE
oct,-0.0874168791638893,0.0518655872675775,FALSE,FALSE
nov,0.087382193504982,0.0394129855518812,FALSE,FALSE
dec,0.0591602499438635,0.0445131942021776,FALSE,FALSE
JAN,-0.0535254332847201,0.0738987194322077,FALSE,FALSE
FEB,-0.0186937492509817,0.0115612719469553,FALSE,FALSE
MAR,-0.0385035882371818,-0.0726735904845309,FALSE,FALSE
APR,0.126157178969763,-0.114667071327906,FALSE,FALSE
MAY,0.118748601504738,-0.0819284753313945,FALSE,FALSE
JUN,0.0615809063921859,0.0845501765675567,FALSE,FALSE
JUL,-0.0258212473021306,0.00257854479205313,FALSE,FALSE
AUG,0.234445790616448,-0.076489998758107,TRUE,FALSE
SEP,-0.0257991193522074,0.0482743094105925,FALSE,FALSE
