id,varname,month,coef,significant,ci_lower,ci_upper
1,prec,jun,0.0700084152317868,FALSE,-0.0921006045307738,0.26976803445898
2,prec,jul,-0.0918886232285006,FALSE,-0.289785297351494,0.0753867838192441
3,prec,aug,0.0356633703781057,FALSE,-0.126997709273964,0.209225074188451
4,prec,sep,0.146450602210329,FALSE,-0.0217082497143897,0.313157778192693
5,prec,oct,-0.0053146785439893,FALSE,-0.221036683831202,0.186385529531678
6,prec,nov,-0.0694890554989623,FALSE,-0.258337373468438,0.116459208087799
7,prec,dec,0.0627164222625657,FALSE,-0.127958061132827,0.300676848907382
8,prec,JAN,0.0855629836248859,FALSE,-0.127285407522305,0.288944048709012
9,prec,FEB,0.0178412373891596,FALSE,-0.1499748133821,0.200402175287243
10,prec,MAR,-0.119624625677109,FALSE,-0.333775880790399,0.0585407854067292
11,prec,APR,-0.0430221142632779,FALSE,-0.236149389248046,0.150365742902133
12,prec,MAY,0.131877887886198,FALSE,-0.0574625927616506,0.299707921190039
13,prec,JUN,0.130517728468863,FALSE,-0.0878687050389261,0.321560659028888
14,prec,JUL,-0.122505145550582,FALSE,-0.297508870740799,0.0410674170517892
15,prec,AUG,-0.0248285956537371,FALSE,-0.22947121023746,0.174513558729695
16,prec,SEP,0.00533803055142413,FALSE,-0.177038929643208,0.190174817943951
17,temp,jun,0.0180729238395366,FALSE,-0.179009261738746,0.234385209164063
18,temp,jul,0.007321978223947,FALSE,-0.222831824132568,0.199007891108833
19,temp,aug,0.060618083394248,FALSE,-0.120612965005158,0.258353226613754
20,temp,sep,-0.0226229197494609,FALSE,-0.224005628047001,0.160709167152032
21,temp,oct,0.0676007431713123,FALSE,-0.109085156275882,0.225952646249526
22,temp,nov,-0.100201887029677,FALSE,-0.286517323965182,0.0796926391620044
23,temp,dec,0.130509025713536,FALSE,-0.0836566029013176,0.347650242690701
24,temp,JAN,0.130779711561929,FALSE,-0.0544946514748158,0.369251252049046
25,temp,FEB,0.0276359635655229,FALSE,-0.188238030447878,0.202822970786023
26,temp,MAR,-0.149907949087441,FALSE,-0.332799650774035,0.0409572166175753
27,temp,APR,-0.146311309438576,FALSE,-0.334607906882779,0.0252057742146441
28,temp,MAY,-0.0393207260897003,FALSE,-0.226959336402948,0.127751014294591
29,temp,JUN,0.003328439313108,FALSE,-0.199212621987035,0.197222395893834
30,temp,JUL,0.0948053779575823,FALSE,-0.101029692653951,0.281618065377705
31,temp,AUG,0.0845523509993145,FALSE,-0.0913061219844607,0.258726605206169
32,temp,SEP,0.104774591639235,FALSE,-0.105709125084576,0.289557638060773
