month,prec,temp,precs,temps
jun,-0.0976746913759832,0.0197196730224967,FALSE,FALSE
jul,-0.0137679409655283,0.13056503552335,FALSE,FALSE
aug,0.071826096805453,-0.0038652571225118,FALSE,FALSE
sep,-0.0120626705785775,0.0904126336431797,FALSE,FALSE
oct,-0.0930760092718348,-0.0766201324351821,FALSE,FALSE
nov,0.0316095883094774,0.040281848628382,FALSE,FALSE
dec,0.0778442885181228,0.00306984390301484,FALSE,FALSE
JAN,-0.0379224492031918,-0.000714369602783628,FALSE,FALSE
FEB,-0.0511762397030009,-0.048472596600524,FALSE,FALSE
MAR,-0.0139026033373511,-0.103767784126658,FALSE,FALSE
APR,0.00714095246915254,-0.0806159442521555,FALSE,FALSE
MAY,0.0199461885108162,-0.0204771544405499,FALSE,FALSE
JUN,-0.027720045844668,0.0380316426172254,FALSE,FALSE
JUL,-0.0749458940792493,0.264546196391639,FALSE,TRUE
AUG,-0.0722564940531638,0.221257193789856,FALSE,TRUE
SEP,0.158016031295066,0.0960373885051747,TRUE,FALSE
