month,prec,temp,precs,temps
jun,0.0610108329427183,-0.236168572096959,FALSE,TRUE
jul,0.100696205798975,0.0600891570672866,FALSE,FALSE
aug,0.166535791760024,-0.103599174285537,FALSE,FALSE
sep,0.0086570053019759,-0.0844876783025414,FALSE,FALSE
oct,0.0421778131826476,-0.154679318883162,FALSE,FALSE
nov,-0.107474878559251,0.0469555639778901,FALSE,FALSE
dec,0.191985988949813,0.0249374139214453,TRUE,FALSE
JAN,0.0522101424881874,0.0885290830349071,FALSE,FALSE
FEB,-0.0027650330722598,0.119086917079684,FALSE,FALSE
MAR,0.0918565602119626,0.182340290497199,FALSE,TRUE
APR,-0.0565696386335152,0.0550496257829661,FALSE,FALSE
MAY,-0.0121873168212889,-0.0767374366099574,FALSE,FALSE
JUN,0.133197861883374,-0.0797986368042549,FALSE,FALSE
JUL,8.46376435918227e-05,0.10869292883396,FALSE,FALSE
AUG,0.0941814755106845,-0.0226330999902352,FALSE,FALSE
SEP,-0.0925822855867308,-0.0364691907392321,FALSE,FALSE
