month,prec,temp,precs,temps
jun,0.015062200950019,0.0205442589042933,FALSE,FALSE
jul,-0.0489923377579026,-0.00393544855541905,FALSE,FALSE
aug,-0.089648869602637,0.00771048399435725,FALSE,FALSE
sep,0.0661691796352624,0.0299381998007327,FALSE,FALSE
oct,0.0293353548458136,-0.00474373866197328,FALSE,FALSE
nov,0.094653034015607,0.10719769885931,FALSE,FALSE
dec,0.150346437737215,0.141369855840452,FALSE,FALSE
JAN,0.145249486882739,0.102427146754074,FALSE,FALSE
FEB,0.0881769804546068,-0.0352645321916992,FALSE,FALSE
MAR,0.0844982499756397,0.0288334351829078,FALSE,FALSE
APR,0.0265398275144773,-0.00417757873119325,FALSE,FALSE
MAY,0.188681060938946,-0.0926413895045188,TRUE,FALSE
JUN,0.207379782688546,-0.134066476318706,TRUE,TRUE
JUL,0.0550369772890446,-0.158376989160105,FALSE,TRUE
AUG,-0.0844307862469409,-0.0239767197633232,FALSE,FALSE
SEP,0.0287899221054849,0.0422586791495589,FALSE,FALSE
