month,prec,temp,precs,temps
jun,0.111222887000431,-0.107046684612149,FALSE,FALSE
jul,0.0307684934511585,-0.0894828963517524,FALSE,FALSE
aug,0.119192676372821,-0.145670404179166,FALSE,FALSE
sep,-0.00924143956769684,-0.0751602088833354,FALSE,FALSE
oct,-0.0208474097654337,-0.0399505053580648,FALSE,FALSE
nov,-0.0421908303403489,0.00495120815349391,FALSE,FALSE
dec,-0.0944012407200277,0.0190095270837622,FALSE,FALSE
JAN,0.0699654358962176,0.0336883800759226,FALSE,FALSE
FEB,0.0518111532970062,0.143811629898562,FALSE,FALSE
MAR,0.124527984321927,0.034533059072872,TRUE,FALSE
APR,0.0841725306659155,-0.0272747397496286,FALSE,FALSE
MAY,0.136806032398527,0.00082810300722465,FALSE,FALSE
JUN,0.223806579399147,-0.102671969163725,TRUE,FALSE
JUL,0.0985744064264378,-0.0197946436485277,FALSE,FALSE
AUG,0.0474020285490399,-0.0724316741808803,FALSE,FALSE
SEP,-0.107614624321794,-0.134056635811605,FALSE,FALSE
