month,prec,temp,precs,temps
jun,-0.0214139885752202,-0.137187488505698,FALSE,FALSE
jul,-0.0298544454519486,0.0933538040626465,FALSE,FALSE
aug,0.00857938757378557,0.0723627591554367,FALSE,FALSE
sep,-0.0504892518461355,-0.0546860049769838,FALSE,FALSE
oct,0.00170908813780321,0.138852294944312,FALSE,FALSE
nov,0.0701212362929435,0.100251890224995,FALSE,FALSE
dec,0.0404503468122546,0.107299508123502,FALSE,FALSE
JAN,-0.0278246147418674,0.0872491073804023,FALSE,FALSE
FEB,0.18100863241433,0.152092993078954,TRUE,FALSE
MAR,0.0528708529911286,-0.0429238608849974,FALSE,FALSE
APR,-0.0667060381306508,0.0267228842651951,FALSE,FALSE
MAY,0.0959888134800367,0.224235091676556,FALSE,TRUE
JUN,-0.0509549013549279,-0.0603219060072,FALSE,FALSE
JUL,-0.0751723135031147,-0.0770584918031557,FALSE,FALSE
AUG,0.0694638319538999,0.0800702449957409,FALSE,FALSE
SEP,-0.0111530038466426,0.216835858202645,FALSE,FALSE
