id,varname,month,coef,significant,ci_lower,ci_upper
1,prec,jun,-0.0587489864479034,FALSE,-0.202750578069111,0.0777856024774627
2,prec,jul,0.0660048025845745,FALSE,-0.0960760353610972,0.214914324625692
3,prec,aug,0.0438133992086299,FALSE,-0.116340581638349,0.203702919021354
4,prec,sep,-0.0625729819284457,FALSE,-0.178297984438447,0.0469797524177469
5,prec,oct,0.0789446802728104,FALSE,-0.0705082300957729,0.236943166914119
6,prec,nov,0.0888124366061522,FALSE,-0.0320622980103459,0.217254972107967
7,prec,dec,0.337992896592328,TRUE,0.212828927341449,0.474518932974209
8,prec,JAN,0.258037320553384,TRUE,0.131245409301215,0.378831224454094
9,prec,FEB,0.31794231595453,TRUE,0.195840590968958,0.463208769452174
10,prec,MAR,0.196658119807483,TRUE,0.0812622552028291,0.317702224361622
11,prec,APR,0.0956196189088503,FALSE,-0.0624943798641073,0.247028153610189
12,prec,MAY,0.00464798946272664,FALSE,-0.126359662148159,0.139977368015037
13,prec,JUN,-0.0956246496658278,FALSE,-0.235017531359784,0.052365694568507
14,prec,JUL,0.0710002109501056,FALSE,-0.0927496776932359,0.200235601767321
15,prec,AUG,-0.0236690946271527,FALSE,-0.151402546242007,0.149822045129193
16,prec,SEP,-0.098231969720003,FALSE,-0.217691769385585,0.016808117511604
17,temp,jun,0.0474541963052243,FALSE,-0.0760507464994291,0.157941565239408
18,temp,jul,-0.0131077251662055,FALSE,-0.187236960803343,0.143709756609048
19,temp,aug,0.0820436879251372,FALSE,-0.0419387049607767,0.194896592208762
20,temp,sep,0.0098576310347989,FALSE,-0.119642556192785,0.137826029045203
21,temp,oct,-0.00531703374998178,FALSE,-0.156176949202457,0.138236451036582
22,temp,nov,0.00388443970438992,FALSE,-0.120198726739963,0.130312297166847
23,temp,dec,0.076490210872686,FALSE,-0.0591780690397565,0.202580827717611
24,temp,JAN,0.0228676357993605,FALSE,-0.10239208249556,0.157555878643672
25,temp,FEB,0.0365048656299956,FALSE,-0.0942755665433365,0.170093663921486
26,temp,MAR,0.0193588977857015,FALSE,-0.130968966358434,0.170212210473293
27,temp,APR,-0.151745562433001,TRUE,-0.29926536365783,-0.00358787517416398
28,temp,MAY,-0.036740632212955,FALSE,-0.164278180313175,0.0954725558192605
29,temp,JUN,-0.0148347033766484,FALSE,-0.149328257135159,0.12115410988563
30,temp,JUL,0.0195910726691681,FALSE,-0.136292228320721,0.15896987682753
31,temp,AUG,-0.0467588588037366,FALSE,-0.192336089706018,0.0891519118290292
32,temp,SEP,0.00415077466974689,FALSE,-0.117832702519745,0.136853834840874
