month,prec,temp,precs,temps
jun,-0.100311057723327,-0.0303211820058008,FALSE,FALSE
jul,0.12844626771703,-0.112795320136028,FALSE,FALSE
aug,-0.00721415563510724,0.0322457935648919,FALSE,FALSE
sep,0.0246949350418961,-0.0599884334235277,FALSE,FALSE
oct,0.0193821705415332,-0.0245334925892242,FALSE,FALSE
nov,0.170276090384488,0.0750837193555519,TRUE,FALSE
dec,0.125006845458141,-0.0943977203788303,FALSE,FALSE
JAN,0.10740024902507,0.0905377076165193,FALSE,FALSE
FEB,0.146528737403688,0.0573045657690294,FALSE,FALSE
MAR,0.123145371035758,-0.0692403317961133,FALSE,FALSE
APR,0.100389927462448,-0.068999644309439,FALSE,FALSE
MAY,0.214908512844069,-0.195663859793478,TRUE,TRUE
JUN,0.120862751727691,-0.10484202192108,FALSE,FALSE
JUL,0.141190643867252,-0.0103615871758837,FALSE,FALSE
AUG,0.0418619600667886,0.170309652670062,FALSE,TRUE
SEP,-0.00819614573580286,0.0733000695615496,FALSE,FALSE
