month,prec,temp,precs,temps
jun,0.0735860185659022,0.089466193777743,FALSE,FALSE
jul,0.0699914489039709,0.0375374580386767,FALSE,FALSE
aug,0.118135926521357,-0.0623886309121191,FALSE,FALSE
sep,-0.0221310464964145,-0.0353245941790034,FALSE,FALSE
oct,0.10539475756657,0.0910645662381079,FALSE,FALSE
nov,-0.0105962175356438,0.0450644629058165,FALSE,FALSE
dec,-0.00628982370347492,0.110100867076714,FALSE,FALSE
JAN,0.0139987131375424,0.173010754080009,FALSE,FALSE
FEB,0.0534161212258472,0.150576416933873,FALSE,FALSE
MAR,0.0308767056364069,0.284352114996765,FALSE,TRUE
APR,0.096127666624918,-0.132478016431759,FALSE,FALSE
MAY,0.0258640973818655,0.0751291954292913,FALSE,FALSE
JUN,0.0342616621275293,0.0838267201869612,FALSE,FALSE
JUL,0.15877823291594,0.0783208238429459,FALSE,FALSE
AUG,0.143107285833937,0.125895550851741,TRUE,FALSE
SEP,-0.166717126398447,-0.0670112426684747,TRUE,FALSE
