id,varname,month,coef,significant,ci_lower,ci_upper
1,prec,jun,-0.0196367444336339,FALSE,-0.242618240080929,0.192808582835395
2,prec,jul,-0.039970625426112,FALSE,-0.275130606013097,0.227663271342165
3,prec,aug,-0.0707489558961605,FALSE,-0.295287472030997,0.195163753665814
4,prec,sep,-0.10353175275918,FALSE,-0.349943733314194,0.148328244060525
5,prec,oct,-0.222042861409659,FALSE,-0.4606626406123,0.0389925863900745
6,prec,nov,-0.153940772004745,FALSE,-0.409578441654621,0.0972031755470418
7,prec,dec,-0.187665403578853,FALSE,-0.436781217326916,0.0755174254292374
8,prec,JAN,-0.107909234669414,FALSE,-0.347055737535958,0.128234436963297
9,prec,FEB,0.0918796869373774,FALSE,-0.144855379242064,0.300963319291844
10,prec,MAR,-0.0277741310959528,FALSE,-0.281029496732908,0.221439761604486
11,prec,APR,0.0348178839299949,FALSE,-0.26774607132379,0.254643826909543
12,prec,MAY,0.0627605098068093,FALSE,-0.214593139675958,0.320250403164364
13,prec,JUN,0.124633208640979,FALSE,-0.131743868550376,0.384173980215322
14,prec,JUL,-0.0701769149198247,FALSE,-0.311985998189539,0.165970589899447
15,prec,AUG,-0.105975761749171,FALSE,-0.309744353482332,0.102060932100783
16,prec,SEP,-0.0498857807530222,FALSE,-0.264754007938816,0.175036859931724
17,temp,jun,-0.050458791255019,FALSE,-0.286686562953125,0.21828136347676
18,temp,jul,-0.0163531727320658,FALSE,-0.284299559216507,0.215171344576449
19,temp,aug,-0.0381723812567093,FALSE,-0.302828741691458,0.219596457806187
20,temp,sep,0.0569360805600413,FALSE,-0.18293504524408,0.326669892691008
21,temp,oct,-0.02865700091593,FALSE,-0.300896073886197,0.221709614801409
22,temp,nov,0.0214340852598147,FALSE,-0.271972648835846,0.30045622565889
23,temp,dec,-0.136947305424521,FALSE,-0.35824296970008,0.100229040663227
24,temp,JAN,0.218658240245589,FALSE,-0.0565732163994904,0.417211142451264
25,temp,FEB,0.205336110433706,FALSE,-0.0122787866211945,0.409772275355261
26,temp,MAR,0.0609926707409577,FALSE,-0.180520888375065,0.262171576806006
27,temp,APR,0.000844806378435554,FALSE,-0.285178453931561,0.229333084467494
28,temp,MAY,0.25997711040244,TRUE,0.0230090088100471,0.475574032644111
29,temp,JUN,0.0877308572818397,FALSE,-0.169032694827927,0.393994888480264
30,temp,JUL,-0.0998924927071962,FALSE,-0.360534118849853,0.206016164353125
31,temp,AUG,-0.0251111299159695,FALSE,-0.303041714551609,0.202682013610466
32,temp,SEP,-0.021056736229338,FALSE,-0.227468274788646,0.188524040491443
