id,varname,month,coef,significant,ci_lower,ci_upper
1,prec,jun,0.134195274312578,FALSE,-0.0822683104764385,0.327012833393991
2,prec,jul,0.0740350505356322,FALSE,-0.0797575502866345,0.239724948672181
3,prec,aug,-0.103019407939527,FALSE,-0.281535113162099,0.111225888283431
4,prec,sep,0.103038145256661,FALSE,-0.0520110588635567,0.27630309964474
5,prec,oct,-0.058761244262315,FALSE,-0.247784405366965,0.123327678633015
6,prec,nov,-0.0135067753481877,FALSE,-0.173325824542507,0.146163976121731
7,prec,dec,0.021291753932721,FALSE,-0.150779043492877,0.212278214127398
8,prec,JAN,-0.00614040235846131,FALSE,-0.169670306936475,0.153917116447581
9,prec,FEB,0.0148862986709283,FALSE,-0.175282365501082,0.165571974883456
10,prec,MAR,0.0681737127975668,FALSE,-0.180559657963544,0.270474343237744
11,prec,APR,0.174164405589301,FALSE,-0.0140140149463065,0.353442867865934
12,prec,MAY,0.177474584325265,FALSE,-0.00799046433911203,0.339282155254406
13,prec,JUN,0.192523512929987,TRUE,0.0415163009272412,0.361169444607012
14,prec,JUL,0.035599403283031,FALSE,-0.167176479843195,0.226274315171054
15,prec,AUG,-0.145377228676547,FALSE,-0.331506502402159,0.0218714592912444
16,prec,SEP,-0.0449836184571463,FALSE,-0.257352543566682,0.167105627200011
17,temp,jun,-0.0708100075210426,FALSE,-0.278290525957335,0.116203321113235
18,temp,jul,-0.0839385296745095,FALSE,-0.277154861421311,0.108394293723688
19,temp,aug,-0.121417352992594,FALSE,-0.294541883708344,0.0722051179239652
20,temp,sep,0.0143668594140856,FALSE,-0.143076027473281,0.182596889916094
21,temp,oct,-0.134727229968786,FALSE,-0.314613984205752,0.0607055585467513
22,temp,nov,0.0561147439447463,FALSE,-0.169609252144154,0.274011168637031
23,temp,dec,0.0700243775246154,FALSE,-0.11170035294486,0.254419060835962
24,temp,JAN,-0.0856742576246262,FALSE,-0.282451518271721,0.0793294954861122
25,temp,FEB,0.0517024602606195,FALSE,-0.159028488178343,0.241018272189251
26,temp,MAR,0.120705792703489,FALSE,-0.0626877220914266,0.289340653404914
27,temp,APR,-0.00338744917046461,FALSE,-0.201845985084956,0.193632791915322
28,temp,MAY,0.0263257752507506,FALSE,-0.185221776174162,0.224369452200065
29,temp,JUN,-0.152590041235237,FALSE,-0.336300298732035,0.029009244001203
30,temp,JUL,0.103126013468031,FALSE,-0.0736963144929378,0.307160160916898
31,temp,AUG,-0.0362646485409922,FALSE,-0.215941435111889,0.141401298019623
32,temp,SEP,0.148752381019583,FALSE,-0.0680657210809073,0.32989788937023
