month,prec,temp,precs,temps
jun,0.0973538373071237,0.022514972400768,FALSE,FALSE
jul,0.136665487245893,-0.0801224382147479,FALSE,FALSE
aug,0.089826262053436,-0.0115990090683098,FALSE,FALSE
sep,0.0603451592512089,-0.029823605460889,FALSE,FALSE
oct,-0.10161162601614,-0.150168855029948,FALSE,FALSE
nov,0.0792502764619494,-0.130716883690439,FALSE,FALSE
dec,-0.0839951916836361,0.0919869284432724,FALSE,FALSE
JAN,0.0893306719596127,0.0707195479858186,FALSE,FALSE
FEB,0.0754766042998638,0.091501300336337,FALSE,FALSE
MAR,0.0148969756942157,-0.0596262088534603,FALSE,FALSE
APR,-0.0682098362226933,-0.0149468116936069,FALSE,FALSE
MAY,0.112280262481649,-0.180402759547016,FALSE,TRUE
JUN,0.327232983439912,-0.202292588375622,TRUE,TRUE
JUL,0.160231913701439,-0.0915923383372538,FALSE,FALSE
AUG,-0.0412724914742021,-0.00227766900798386,FALSE,FALSE
SEP,0.0117723477546086,-0.0990975961390526,FALSE,FALSE
