id,varname,month,coef,significant,ci_lower,ci_upper
1,prec,jun,0.0869432917456985,FALSE,-0.0815925209438944,0.255727897329761
2,prec,jul,0.0918129462673878,FALSE,-0.111825572926252,0.283547961117847
3,prec,aug,0.0735383955719905,FALSE,-0.12406902604017,0.322324243125876
4,prec,sep,0.198569187665515,FALSE,-0.0616468828839219,0.425492961252924
5,prec,oct,0.0716625031376482,FALSE,-0.128102043100795,0.237605769476302
6,prec,nov,0.0618956133452885,FALSE,-0.124107160933457,0.245520528863611
7,prec,dec,0.211855961396199,TRUE,0.0497841013279199,0.359241400985221
8,prec,JAN,0.12869377624986,FALSE,-0.0536061386543993,0.313000088476012
9,prec,FEB,0.198397282383023,FALSE,-0.0128837946437559,0.381938425645255
10,prec,MAR,0.127700974162202,FALSE,-0.0610485969102347,0.331974923096351
11,prec,APR,0.125412387117086,FALSE,-0.0503163233148854,0.295102844542883
12,prec,MAY,0.111655700839116,FALSE,-0.0755583168506026,0.302682949962502
13,prec,JUN,0.207666588845013,TRUE,0.024923565935745,0.407942105902353
14,prec,JUL,0.0932826637346994,FALSE,-0.118498259517949,0.292169663129552
15,prec,AUG,-0.0562615887039206,FALSE,-0.2354504733468,0.14812220973232
16,prec,SEP,0.000109981006777099,FALSE,-0.183079667000907,0.185884967332519
17,temp,jun,0.0185367293097093,FALSE,-0.218840891472201,0.252043647255728
18,temp,jul,-0.0974752250636914,FALSE,-0.374574021898267,0.11580673406753
19,temp,aug,0.0366535137103162,FALSE,-0.131446209896431,0.222208657227139
20,temp,sep,0.0147940031150328,FALSE,-0.151197594354711,0.206134044402115
21,temp,oct,-0.0160630645643723,FALSE,-0.182607305611502,0.167921860694829
22,temp,nov,-0.0789659264218489,FALSE,-0.270428927204559,0.115294561587416
23,temp,dec,0.185188913436268,TRUE,0.0139060338926233,0.366636550120782
24,temp,JAN,-0.0282055347922645,FALSE,-0.204209094545333,0.16126174327063
25,temp,FEB,-0.0161315224462681,FALSE,-0.198120501086369,0.240772338508417
26,temp,MAR,-0.0258828675793965,FALSE,-0.238891203363946,0.156243995915628
27,temp,APR,-0.0617431098101359,FALSE,-0.256427501460467,0.148944068915621
28,temp,MAY,-0.0448094698018362,FALSE,-0.232468418386509,0.104401081208134
29,temp,JUN,-0.0857464042575804,FALSE,-0.266376367861269,0.100887557441613
30,temp,JUL,-0.104494726139542,FALSE,-0.266720687511733,0.109332622731942
31,temp,AUG,-0.0658878070573694,FALSE,-0.242545760464877,0.133580348625149
32,temp,SEP,-0.00660114743381429,FALSE,-0.215322706726462,0.244686497719062
